F:\DATA\IMG\center_2020_10_19_14_20_07_991.jpg, F:\DATA\IMG\left_2020_10_19_14_20_07_991.jpg, F:\DATA\IMG\right_2020_10_19_14_20_07_991.jpg, 0, 1, 0, 30.19036
F:\DATA\IMG\center_2020_10_19_14_20_08_094.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_094.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_094.jpg, 0, 1, 0, 30.19059
F:\DATA\IMG\center_2020_10_19_14_20_08_198.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_198.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_198.jpg, 0, 1, 0, 30.19037
F:\DATA\IMG\center_2020_10_19_14_20_08_303.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_303.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_303.jpg, 0.2275881, 1, 0, 30.17686
F:\DATA\IMG\center_2020_10_19_14_20_08_407.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_407.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_407.jpg, 0.2540283, 1, 0, 30.18453
F:\DATA\IMG\center_2020_10_19_14_20_08_512.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_512.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_512.jpg, 0, 1, 0, 30.1882
F:\DATA\IMG\center_2020_10_19_14_20_08_617.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_617.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_617.jpg, -0.2183325, 1, 0, 30.17217
F:\DATA\IMG\center_2020_10_19_14_20_08_719.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_719.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_719.jpg, -0.3380205, 1, 0, 30.16923
F:\DATA\IMG\center_2020_10_19_14_20_08_820.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_820.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_820.jpg, -0.03378152, 1, 0, 30.18946
F:\DATA\IMG\center_2020_10_19_14_20_08_924.jpg, F:\DATA\IMG\left_2020_10_19_14_20_08_924.jpg, F:\DATA\IMG\right_2020_10_19_14_20_08_924.jpg, 0, 1, 0, 30.18957
F:\DATA\IMG\center_2020_10_19_14_20_09_024.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_024.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_024.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_09_124.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_124.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_124.jpg, 0, 1, 0, 30.19011
F:\DATA\IMG\center_2020_10_19_14_20_09_227.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_227.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_227.jpg, -0.1066188, 1, 0, 30.18771
F:\DATA\IMG\center_2020_10_19_14_20_09_329.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_329.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_329.jpg, -0.1747659, 1, 0, 30.18763
F:\DATA\IMG\center_2020_10_19_14_20_09_431.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_431.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_431.jpg, 0, 1, 0, 30.1898
F:\DATA\IMG\center_2020_10_19_14_20_09_537.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_537.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_537.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_20_09_641.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_641.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_641.jpg, 0, 1, 0, 30.19032
F:\DATA\IMG\center_2020_10_19_14_20_09_743.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_743.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_743.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_09_846.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_846.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_846.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_09_950.jpg, F:\DATA\IMG\left_2020_10_19_14_20_09_950.jpg, F:\DATA\IMG\right_2020_10_19_14_20_09_950.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_10_052.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_052.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_052.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_10_153.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_153.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_153.jpg, -0.08094209, 1, 0, 30.18867
F:\DATA\IMG\center_2020_10_19_14_20_10_256.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_256.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_256.jpg, -0.1407585, 1, 0, 30.18914
F:\DATA\IMG\center_2020_10_19_14_20_10_361.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_361.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_361.jpg, 0, 1, 0, 30.18979
F:\DATA\IMG\center_2020_10_19_14_20_10_465.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_465.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_465.jpg, 0, 1, 0, 30.19021
F:\DATA\IMG\center_2020_10_19_14_20_10_567.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_567.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_567.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_10_670.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_670.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_670.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_10_771.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_771.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_771.jpg, -0.1024446, 1, 0, 30.18763
F:\DATA\IMG\center_2020_10_19_14_20_10_877.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_877.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_877.jpg, -0.2951922, 1, 0, 30.17655
F:\DATA\IMG\center_2020_10_19_14_20_10_980.jpg, F:\DATA\IMG\left_2020_10_19_14_20_10_980.jpg, F:\DATA\IMG\right_2020_10_19_14_20_10_980.jpg, -0.000440428, 1, 0, 30.18881
F:\DATA\IMG\center_2020_10_19_14_20_11_081.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_081.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_081.jpg, 0, 1, 0, 30.19015
F:\DATA\IMG\center_2020_10_19_14_20_11_184.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_184.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_184.jpg, 0, 1, 0, 30.19007
F:\DATA\IMG\center_2020_10_19_14_20_11_287.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_287.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_287.jpg, 0, 1, 0, 30.19015
F:\DATA\IMG\center_2020_10_19_14_20_11_388.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_388.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_388.jpg, 0, 1, 0, 30.19038
F:\DATA\IMG\center_2020_10_19_14_20_11_489.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_489.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_489.jpg, 0, 1, 0, 30.19024
F:\DATA\IMG\center_2020_10_19_14_20_11_593.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_593.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_593.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_20_11_695.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_695.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_695.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_11_799.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_799.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_799.jpg, 0, 1, 0, 30.19025
F:\DATA\IMG\center_2020_10_19_14_20_11_904.jpg, F:\DATA\IMG\left_2020_10_19_14_20_11_904.jpg, F:\DATA\IMG\right_2020_10_19_14_20_11_904.jpg, -0.295704, 1, 0, 30.1692
F:\DATA\IMG\center_2020_10_19_14_20_12_005.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_005.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_005.jpg, -0.03912751, 1, 0, 30.19056
F:\DATA\IMG\center_2020_10_19_14_20_12_107.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_107.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_107.jpg, 0, 1, 0, 30.18973
F:\DATA\IMG\center_2020_10_19_14_20_12_208.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_208.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_208.jpg, 0, 1, 0, 30.19026
F:\DATA\IMG\center_2020_10_19_14_20_12_313.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_313.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_313.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_20_12_415.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_415.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_415.jpg, 0, 1, 0, 30.19037
F:\DATA\IMG\center_2020_10_19_14_20_12_517.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_517.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_517.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_12_620.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_620.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_620.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_12_720.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_720.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_720.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_12_824.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_824.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_824.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_12_925.jpg, F:\DATA\IMG\left_2020_10_19_14_20_12_925.jpg, F:\DATA\IMG\right_2020_10_19_14_20_12_925.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_13_030.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_030.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_030.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_13_133.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_133.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_133.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_13_234.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_234.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_234.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_13_337.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_337.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_337.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_13_440.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_440.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_440.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_20_13_543.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_543.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_543.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_13_643.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_643.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_643.jpg, 0, 1, 0, 30.19023
F:\DATA\IMG\center_2020_10_19_14_20_13_746.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_746.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_746.jpg, -0.1294779, 1, 0, 30.18582
F:\DATA\IMG\center_2020_10_19_14_20_13_849.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_849.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_849.jpg, -0.1701498, 1, 0, 30.18795
F:\DATA\IMG\center_2020_10_19_14_20_13_953.jpg, F:\DATA\IMG\left_2020_10_19_14_20_13_953.jpg, F:\DATA\IMG\right_2020_10_19_14_20_13_953.jpg, 0, 1, 0, 30.18939
F:\DATA\IMG\center_2020_10_19_14_20_14_058.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_058.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_058.jpg, 0, 1, 0, 30.19011
F:\DATA\IMG\center_2020_10_19_14_20_14_159.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_159.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_159.jpg, 0, 1, 0, 30.19026
F:\DATA\IMG\center_2020_10_19_14_20_14_261.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_261.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_261.jpg, 0, 1, 0, 30.19027
F:\DATA\IMG\center_2020_10_19_14_20_14_366.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_366.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_366.jpg, -0.2987742, 1, 0, 30.16913
F:\DATA\IMG\center_2020_10_19_14_20_14_470.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_470.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_470.jpg, -0.2728146, 1, 0, 30.18671
F:\DATA\IMG\center_2020_10_19_14_20_14_574.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_574.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_574.jpg, 0, 1, 0, 30.18785
F:\DATA\IMG\center_2020_10_19_14_20_14_675.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_675.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_675.jpg, 0, 1, 0, 30.18962
F:\DATA\IMG\center_2020_10_19_14_20_14_779.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_779.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_779.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_14_880.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_880.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_880.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_14_984.jpg, F:\DATA\IMG\left_2020_10_19_14_20_14_984.jpg, F:\DATA\IMG\right_2020_10_19_14_20_14_984.jpg, 0, 1, 0, 30.19034
F:\DATA\IMG\center_2020_10_19_14_20_15_087.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_087.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_087.jpg, 0, 1, 0, 30.19032
F:\DATA\IMG\center_2020_10_19_14_20_15_190.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_190.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_190.jpg, 0.0756858, 1, 0, 30.18863
F:\DATA\IMG\center_2020_10_19_14_20_15_292.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_292.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_292.jpg, 0.38073, 1, 0, 30.15872
F:\DATA\IMG\center_2020_10_19_14_20_15_398.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_398.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_398.jpg, 0.02154931, 1, 0, 30.18959
F:\DATA\IMG\center_2020_10_19_14_20_15_501.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_501.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_501.jpg, 0, 1, 0, 30.18979
F:\DATA\IMG\center_2020_10_19_14_20_15_606.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_606.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_606.jpg, 0, 1, 0, 30.19024
F:\DATA\IMG\center_2020_10_19_14_20_15_710.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_710.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_710.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_15_815.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_815.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_815.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_15_918.jpg, F:\DATA\IMG\left_2020_10_19_14_20_15_918.jpg, F:\DATA\IMG\right_2020_10_19_14_20_15_918.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_16_021.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_021.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_021.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_16_123.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_123.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_123.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_16_224.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_224.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_224.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_16_325.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_325.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_325.jpg, 0, 1, 0, 30.19022
F:\DATA\IMG\center_2020_10_19_14_20_16_426.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_426.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_426.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_20_16_530.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_530.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_530.jpg, 0, 1, 0, 30.19049
F:\DATA\IMG\center_2020_10_19_14_20_16_631.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_631.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_631.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_16_736.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_736.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_736.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_16_840.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_840.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_840.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_16_946.jpg, F:\DATA\IMG\left_2020_10_19_14_20_16_946.jpg, F:\DATA\IMG\right_2020_10_19_14_20_16_946.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_17_046.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_046.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_046.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_17_148.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_148.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_148.jpg, 0, 1, 0, 30.19001
F:\DATA\IMG\center_2020_10_19_14_20_17_252.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_252.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_252.jpg, -0.1415265, 1, 0, 30.18478
F:\DATA\IMG\center_2020_10_19_14_20_17_354.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_354.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_354.jpg, -0.4158669, 1, 0, 30.15406
F:\DATA\IMG\center_2020_10_19_14_20_17_456.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_456.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_456.jpg, -0.06101523, 1, 0, 30.1908
F:\DATA\IMG\center_2020_10_19_14_20_17_559.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_559.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_559.jpg, 0, 1, 0, 30.18969
F:\DATA\IMG\center_2020_10_19_14_20_17_660.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_660.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_660.jpg, 0, 1, 0, 30.19095
F:\DATA\IMG\center_2020_10_19_14_20_17_766.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_766.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_766.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_17_867.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_867.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_867.jpg, 0, 1, 0, 30.19043
F:\DATA\IMG\center_2020_10_19_14_20_17_970.jpg, F:\DATA\IMG\left_2020_10_19_14_20_17_970.jpg, F:\DATA\IMG\right_2020_10_19_14_20_17_970.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_20_18_075.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_075.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_075.jpg, 0, 1, 0, 30.19033
F:\DATA\IMG\center_2020_10_19_14_20_18_180.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_180.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_180.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_18_284.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_284.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_284.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_18_389.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_389.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_389.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_18_491.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_491.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_491.jpg, 0, 1, 0, 30.19032
F:\DATA\IMG\center_2020_10_19_14_20_18_597.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_597.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_597.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_20_18_698.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_698.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_698.jpg, 0, 1, 0, 30.19028
F:\DATA\IMG\center_2020_10_19_14_20_18_801.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_801.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_801.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_18_906.jpg, F:\DATA\IMG\left_2020_10_19_14_20_18_906.jpg, F:\DATA\IMG\right_2020_10_19_14_20_18_906.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_19_008.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_008.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_008.jpg, 0, 1, 0, 30.19031
F:\DATA\IMG\center_2020_10_19_14_20_19_109.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_109.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_109.jpg, 0, 1, 0, 30.1903
F:\DATA\IMG\center_2020_10_19_14_20_19_212.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_212.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_212.jpg, 0, 1, 0, 30.19029
F:\DATA\IMG\center_2020_10_19_14_20_19_316.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_316.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_316.jpg, 0, 1, 0, 30.19035
F:\DATA\IMG\center_2020_10_19_14_20_19_417.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_417.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_417.jpg, 0, 1, 0, 30.1902
F:\DATA\IMG\center_2020_10_19_14_20_19_519.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_519.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_519.jpg, 0, 1, 0, 30.19011
F:\DATA\IMG\center_2020_10_19_14_20_19_621.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_621.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_621.jpg, 0, 1, 0, 30.19011
F:\DATA\IMG\center_2020_10_19_14_20_19_723.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_723.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_723.jpg, 0, 1, 0, 30.19016
F:\DATA\IMG\center_2020_10_19_14_20_19_823.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_823.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_823.jpg, 0, 1, 0, 30.19016
F:\DATA\IMG\center_2020_10_19_14_20_19_923.jpg, F:\DATA\IMG\left_2020_10_19_14_20_19_923.jpg, F:\DATA\IMG\right_2020_10_19_14_20_19_923.jpg, 0, 1, 0, 30.19017
F:\DATA\IMG\center_2020_10_19_14_20_20_024.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_024.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_024.jpg, 0, 1, 0, 30.19018
F:\DATA\IMG\center_2020_10_19_14_20_20_124.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_124.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_124.jpg, 0, 1, 0, 30.19017
F:\DATA\IMG\center_2020_10_19_14_20_20_227.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_227.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_227.jpg, 0, 1, 0, 30.19016
F:\DATA\IMG\center_2020_10_19_14_20_20_328.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_328.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_328.jpg, 0, 1, 0, 30.19016
F:\DATA\IMG\center_2020_10_19_14_20_20_432.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_432.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_432.jpg, 0, 1, 0, 30.19017
F:\DATA\IMG\center_2020_10_19_14_20_20_535.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_535.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_535.jpg, -0.1607382, 1, 0, 30.1831
F:\DATA\IMG\center_2020_10_19_14_20_20_638.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_638.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_638.jpg, -0.1001802, 1, 0, 30.18991
F:\DATA\IMG\center_2020_10_19_14_20_20_742.jpg, F:\DATA\IMG\left_2020_10_19_14_20_20_742.jpg, F:\DATA\IMG\right_2020_10_19_14_20_20_742.jpg, 0, 1, 0, 30.18951
